timestamps,fluorescence_detrended
485.9059325653,38.674755250786944
485.93908468,38.42033048691829
485.9722367947,39.18237293929184
486.0053889094,38.673468057412265
486.03863340985,39.11932003468067
486.0719401198,38.58632749198837
486.10524682975,38.57015311883014
486.1385535397,38.59601969381206
486.17186024964997,39.589208741878046
486.2051669596,38.870799517464164
486.23848745955,39.00473397642246
486.2718174795,38.79248001454632
486.30514749945,38.6884748879807
486.3384775194,38.70341882284118
486.3717074492,39.290581777909324
486.40503746915,38.56428260112682
486.4382725649,38.29159969243725
486.47143964795,38.71617013708691
486.504606731,38.64233429790995
486.53777381405,38.99645707387325
486.5709408971,38.679280042410504
486.60410798015,38.89690366767407
486.6373636424,38.94950266308386
486.670684355,38.8359555079289
486.7040050676,38.95802611850987
486.73732578019997,39.06768669359812
486.7706464928,39.2981312032052
486.80386714319997,39.27289480386606
486.8371896135,39.19163493605114
486.870513423,38.95252588593397
486.9038372325,39.22012606444392
486.937161042,39.367085618350124
486.97048485150003,38.98356110311311
487.003808661,38.99410543649805
487.03712990860004,38.84265019837945
487.070449156,38.43700560022356
487.1037684034,39.114860088359876
487.1370876508,39.53471433445966
487.17040689820004,38.743695108826934
487.2037261456,39.51179524011529
487.23704701175,39.25377531820876
487.27026910635,38.73415789588194
487.3035912675,38.589802867218005
487.33691342865,39.181801846270766
487.3702355898,38.76873408747487
487.40355775095,38.62244636235476
487.4368876016,38.39279905327468
487.470223832,38.65681089831173
487.50356006239997,38.97405221025
487.5368962928,38.61807111559425
487.5702325232,38.88551754748979
487.60356875360003,38.73997640612295
487.636890674,39.20828408704132
487.6702004309,39.16720679536277
487.7034101585,39.17647887585356
487.7367199154,39.084298265809224
487.7700296723,39.20696440399008
487.8033394292,39.30554372744742
487.83665811574997,39.204903485000095
487.8699846725,39.190047339041115
487.90331122925,39.22491495660212
487.936637786,38.89957515510535
487.96996434275,39.22760825709994
488.00329089950003,38.36645063371898
488.0366336,38.75879408822443
488.069990876,39.03174433379029
488.103348152,39.08233506210619
488.136705428,39.08002657008629
488.169962532,38.839851816998234
488.203319808,38.5795918700198
488.23657167380003,38.714270533145104
488.26972487075,38.983248615983484
488.3028780677,38.88288689762663
488.33603126465,39.45338465814278
488.3691844616,39.35460823082277
488.40233765855,39.090227354719126
488.435660949,38.96077913948979
488.4691473291,39.24858170065204
488.5026337092,39.44959908878172
488.5361200893,39.30701825484524
488.5696064694,39.737839016019926
488.6030928495,39.395396943877586
488.63630571634997,39.29807887952123
488.669447225,38.80709087792102
488.70258873365003,39.40034202749435
488.7357302423,39.29881392642418
488.76887175095004,38.72607835233682
488.8020132596,38.743311605563584
488.835244553,38.75339912339865
488.8685672636,38.92976848791155
488.9018899742,38.98007274503897
488.9352126848,39.250266790082755
488.9685353954,39.24131955643069
489.001858106,39.15597838933572
489.03518126485,39.00675931080859
489.06840482025,39.000312101404894
489.10172844659996,39.28281214592827
489.13505207295,39.40891261238541
489.1683756993,38.935799627767345
489.20169932565,39.27934004416273
489.23503377599997,39.42428270218558
489.2683799298,39.71175690509632
489.3017260836,39.23233119565733
489.33507223739997,40.12463167278325
489.3684183912,38.92529850399224
489.401764545,39.24381350108948
489.4350997968,38.93405850029421
489.4684229736,39.23333437469085
489.50174615040004,38.95390461333057
489.53496925760004,38.71988802142662
489.5682924344,39.15729930873322
489.60161561120003,39.577639024848295
489.63485515,39.11437579798302
489.66799864,38.42908494580165
489.70114213,38.505153461993785
489.73428562000004,38.417799547524375
489.76742911,39.09302570511615
489.8005726,38.6520363112711
489.8338045699,39.056707281797785
489.8671406338,39.1400159118993
489.9004766977,38.86954108979624
489.9338127616,38.9012810457502
489.9671488255,39.06407794312818
490.00038478109997,39.19817226072686
490.0337199075,38.55017654765533
490.06705389014996,38.57889970312035
490.10038787279996,38.664941702988756
490.13372185545,38.930781032648845
490.1670558381,39.027670438963476
490.20038982075,38.41236269931305
490.23364237379997,38.836662165784965
490.26679313985,38.86427428299585
490.2999439059,38.65769752534748
490.33309467195,38.271852089653684
490.366245438,38.78584716808958
490.39939620405,38.613600302439615
490.432521622,38.621524609439376
490.46584280080003,39.018840975599794
490.4991639796,38.75999047175793
490.5324851584,39.131758223926596
490.5658063372,38.59793894063809
490.599127516,38.71374655039535
490.632445463,39.44879317506069
490.665759116,38.745659991672134
490.699072769,38.0888173679415
490.732386422,39.16537620502784
490.76570007500004,39.19853825492023
490.79901372800003,38.56295256575029
490.8323402684,38.37086660483905
490.8656843576,38.376785529937194
490.8989283144,38.48171413258442
490.9322724036,38.77171198337313
490.9656164928,38.534460662173004
490.998960582,39.24130034870723
491.0322942315,38.908191736614945
491.06561312925,38.61650231885167
491.098932027,38.60246103856819
491.13225092475,38.92440987602461
491.1655698225,39.08102894624665
491.19888872025,39.0644027526877
491.23213655800004,38.56068089279525
491.26528146325,39.25864510513004
491.29842636850003,39.29374003108481
491.33157127375,39.16313898026512
491.36461664475,39.316419284493314
491.39776155000004,38.88358964155848
491.43098366175,39.10238961472819
491.4643218735,38.11654173846136
491.49766008525,38.85742342392587
491.530998297,39.01204257545362
491.56433650875,39.16074053243505
491.5976747205,39.42247862937777
491.6310145108,39.62171212779127
491.6643567352,38.85629564221238
491.6976989596,39.21970832941418
491.731041184,39.37729824265411
491.7643834084,39.287927686898556
491.797625506,38.88163129987752
491.830957196,39.023563348227206
491.8642720145,38.541028672314276
491.897586833,38.67270143623579
491.9309016515,38.79498926356145
491.96421647,38.49250976931597
491.9975312885,38.75606190397326
492.03084000859997,39.09117316414976
492.06413870989996,39.082289503493115
492.09743741119996,38.5381267425943
492.13073611249996,39.17844577650714
492.1640348138,38.99530440580298
492.1973335151,38.54045281386564
492.2306426634,38.71332413695976
492.2638693396,38.86730430065657
492.29719609615,39.00392299883781
492.3305228527,39.12408812973088
492.36384960925,39.4039280810651
492.3971763658,39.24320023837248
492.4305076659,39.50416732776115
492.4638469266,39.05942227553454
492.49718618730003,39.560450525085855
492.530525448,39.064033845491856
492.5638647087,39.211827205292174
492.59720396939997,38.754837684842784
492.63048246274997,38.76649057739026
492.663651677,38.821538690829556
492.69682089125,39.246073791795844
492.72989049825003,39.260287836133216
492.7630597125,38.87268378432441
492.79622892675,39.18902030363922
492.8295103652,39.036773895820076
492.86300174030004,39.06061695494333
492.8964931154,39.06175416268296
492.92998449050003,38.722116061308604
492.9634758656,38.85918083102931
492.9969672407,38.38180391035489
493.0303487654,39.04443705127163
493.0635192617,38.71327593276777
493.09668975799997,39.33434640350923
493.1298602543,39.06593551211306
493.1629311395,38.77999531574118
493.1961016358,38.455617458957846
493.2293736083,39.27058209340731
493.2628485332,38.8858045941225
493.2963234581,38.24184434858743
493.329798383,39.194574464989216
493.36327330790004,39.11795353125128
493.3967482328,38.910300792035265
493.43017255445005,38.47476489874106
493.46349288410005,39.017045772299745
493.49681321375004,38.85011262075177
493.53013354340004,39.25798872928596
493.56345387305004,39.42857845608914
493.59677420270003,39.49145180876218
493.6300018701,39.15001988987658
493.66334544315004,38.687035690431564
493.6966890162,39.09470959888724
493.73003258925,39.080339894328674
493.7633761623,39.09735293811629
493.79671973535,38.23164808355381
493.8300473808,38.5148186536715
493.8633399549,38.8033404788238
493.896632529,39.1111715365819
493.9299251031,39.049769651929054
493.96321767719996,39.206651609809434
493.9965102513,38.92457940390739
494.0297181552,39.35744173689159
494.062734306,39.27954204531741
494.0956513092,38.9626622508476
494.12866746,39.27099531640462
494.16168361079997,39.37492469563357
494.1946997616,37.978475657365024
494.2278582249,38.30258402340806
494.2613530632,38.526269722017005
494.29484790149996,38.78638883256922
494.3283427398,39.361517252557235
494.3618375781,39.15632188289151
494.3953324164,39.132472645722714
494.42878151434996,38.94178686310381
494.4621193265,39.87414338052521
494.49545713864995,39.137389793477304
494.52869483725,39.25924750726488
494.56203264939995,38.966057769722
494.59537046155,39.388245080635784
494.62865128619995,39.199973258640995
494.66178721709997,38.24292855279225
494.694923148,39.398164887925404
494.7280590789,38.58923954580984
494.76119500979996,38.404317809923896
494.7943309407,39.125420249390395
494.82756244579997,38.9785638627755
494.86104431374997,39.1858593986453
494.8945261817,38.601455722020944
494.92800804965,39.359168598558306
494.9614899176,39.115209881559686
494.9948712394,39.01824976783322
495.0283152334,38.58526747518309
495.0616553932,38.541875644265
495.094995553,38.48160302291235
495.1283357128,38.391151576731936
495.16167587260003,38.463911198576604
495.1950160324,38.91550765166049
495.22826282815,38.593021166971134
495.261245629,39.137812981355395
495.29422842985,38.36805936461908
495.3272112307,39.19502664394101
495.36019403155,38.700032721207
495.3931768324,38.49278829005086
495.4262471705,38.38233342032706
495.4594728341,38.23651936963417
495.492798575,38.56682837701605
495.5261243159,38.58811563683877
495.5594500568,39.11605497750156
495.5927757977,38.47902316929815
495.6260969712,38.37139811167261
495.659404164,38.64123659811195
495.69271135680003,38.2398707211754
495.7260185496,38.74249579363698
495.7593257424,38.58701998837811
495.7926329352,38.74131973999891
495.825946288,38.51700622431039
495.8592791218,39.30212189153761
495.892511857,38.789888787852824
495.9258446908,39.16858892646927
495.9591775246,39.19230021903765
495.9925103584,38.91025514874182
496.02584238755,39.167744853550765
496.0591717415,38.92265507592561
496.09250109545,38.929349829811805
496.1258304494,39.041924574467274
496.15915980335,38.483710761581534
496.1924891573,39.05682860016828
496.22582194625,39.04730790617476
496.2591665516,39.017370206973965
496.29251115695,38.87732434072986
496.32585576229997,39.33702443369229
496.35910023369996,38.69689696928884
496.39244483905,38.63089977249973
496.4257799944,39.03625726986768
496.45908089349996,39.128858438716605
496.4923817926,38.89239163381179
496.52568269169996,39.03321290401027
496.5589835908,39.25977256696787
496.5922844899,38.62159683755718
496.625594622,39.03145884837534
496.65893944379997,39.31081550887493
496.6922842656,39.27304801439716
496.7256290874,38.7274329460254
496.7589739092,39.281632504960136
496.792318731,38.663525262030745
496.82555768635,39.352576702129056
496.85887402000003,39.46357488094763
496.89219035365,39.52079271746026
496.9255066873,39.71521684524028
496.95882302095004,39.80131427505826
496.9921393546,38.633523788924975
497.025455035,39.27606581557966
497.058768022,38.86748634528496
497.092081009,39.232263527727284
497.125393996,38.602029595844975
497.158706983,38.83723910923649
497.19201997,38.919482339170166
497.22533419495,38.85433255862326
497.25855366675,38.42131552470389
497.2918731972,38.906213098035735
497.32519272765,39.06014679988695
497.3585122581,39.11186495206278
497.39183178855,38.27433828847781
497.425156392,38.75709287141569
497.4585040776,39.09673835080657
497.49185176320003,38.99215778356292
497.5251994488,39.21110858572806
497.5585471344,38.824338133062085
497.59189482,38.36593837529961
497.625240522,38.99024051998776
497.658576819,39.03063766432201
497.691913116,39.21691954246072
497.725149304,39.32646423695087
497.758485601,39.27195332765385
497.791821898,39.14936078334702
497.82512432875,39.1892621658253
497.858255581,38.371714238055404
497.89138683325,39.03128120929311
497.9245180855,38.97065549313984
497.95764933775,39.43391286501336
497.99078059,39.223944102772855
498.0239497664,38.60130447402351
498.0573192968,39.08947344070643
498.0906888272,39.17046089078807
498.1240583576,39.24242203694188
498.157427888,38.95964612504439
498.1906972096,38.642460914155656
498.22405254999995,38.8097186384334
498.257327575,39.17767448613684
498.2906026,38.854169949236066
498.32387762499997,39.43368744987696
498.35715265,38.723760252490486
498.390427675,38.718696829027095
498.4237145944,39.10846528888839
498.4570721368,38.938868702413416
498.4904296792,39.31723739213846
498.5237872216,38.54683979095131
498.557144764,38.65841472968895
498.59050230639997,39.09156792151253
498.62373030225,39.114823536614416
498.6568704789,39.069837306466226
498.69001065555,38.739205819473135
498.72315083219996,39.27235076780004
498.75629100885,39.147917476424304
498.7894311855,38.7783929756455
498.8225965795,39.54166880626123
498.855932044,39.03445898831707
498.8892675085,39.79994970982733
498.922602973,39.11622477233168
498.9559384375,39.08539599250643
498.989273902,38.90123473292631
499.0226078577,39.34923293722072
499.05593106780003,38.97590702411662
